"Classement","Films","Émission","Timestamp"
"1","Mission: Impossible - Rogue Nation","Super Mission Impossible Battle","0h 27m 58s"
"2","Mission: Impossible","Super Mission Impossible Battle","0h 04m 11s"
"3","Mission: Impossible - Ghost Protocol","Super Mission Impossible Battle","0h 19m 18s"
"4","Mission: Impossible 3","Super Mission Impossible Battle","0h 12m 41s"
"5","Mission: Impossible 2","Super Mission Impossible Battle","0h 09m 16s"
"1","L'Empire contre-attaque","Super Star Wars Battle","0h 18m 35s"
"2","La Guerre des étoiles","Super Star Wars Battle","0h 04m 14s"
"3","Le Retour du Jedi","Super Star Wars Battle","0h 26m 29s"
"4","Rogue One - A Star Wars Story","Super Star Wars Battle","1h 33m 00s"
"5","Star Wars : Le Réveil de la Force","Super Star Wars Battle","1h 19m 50s"
"6","Star Wars, épisode III - La Revanche des Sith","Super Star Wars Battle","1h 07m 48s"
"7","Star Wars, épisode I - La Menace fantôme","Super Star Wars Battle","0h 44m 25s"
"8","L'aventure des Ewoks : la bataille pour Endor","Super Star Wars Battle","0h 40m 36s"
"9","Star Wars Holiday Special","Super Star Wars Battle","0h 10m 58s"
"10","L'Aventure des Ewoks","Super Star Wars Battle","0h 33m 30s"
"11","Star Wars, épisode II - L'Attaque des clones","Super Star Wars Battle","0h 55m 00s"
"1","Resident Evil : Extinction","Super Resident Evil Battle","0h 22m 28s"
"2","Resident Evil : Afterlife","Super Resident Evil Battle","0h 33m 19s"
"3","Resident Evil","Super Resident Evil Battle","0h 03m 20s"
"4","Resident Evil : Apocalypse","Super Resident Evil Battle","0h 14m 10s"
"5","Resident Evil : Retribution","Super Resident Evil Battle","0h 44m 10s"
"6","Resident Evil : Chapitre Final","Super Resident Evil Battle","0h 56m 01s"
"1","Fast and Furious 5","Super Fast Furious Battle","0h 38m 24s"
"2","Fast & Furious 7","Super Fast Furious Battle","0h 56m 38s"
"3","Fast & Furious 8","Super Fast Furious Battle","1h 05m 57s"
"4","Fast & Furious 6","Super Fast Furious Battle","0h 48m 11s"
"5","Fast and Furious","Super Fast Furious Battle","0h 03m 57s"
"6","Fast and Furious 4","Super Fast Furious Battle","0h 29m 04s"
"7","Fast & Furious : Tokyo drift","Super Fast Furious Battle","0h 20m 23s"
"8","2 Fast 2 Furious","Super Fast Furious Battle","0h 13m 31s"
"1","François Mitterrand","Super Président de la Vème Battle","0h 55m 17s"
"2","Jacques Chirac","Super Président de la Vème Battle","0h 32m 25s"
"3","Georges Pompidou","Super Président de la Vème Battle","1h 34m 12s"
"4","Valéry Giscard d'Estaing","Super Président de la Vème Battle","1h 18m 19s"
"5","François Hollande","Super Président de la Vème Battle","0h 06m 52s"
"6","Charles de Gaulle","Super Président de la Vème Battle","1h 42m 42s"
"7","Nicolas Sarkozy","Super Président de la Vème Battle","0h 15m 32s"